duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,wavlm,xlsr,anon_id,y,split
151.16,58,21,37,0.5675675675675675,1.3214285714285707,1.1567898932575673,0.269999999999996,4.289999999999992,0.8399999999999999,0.875408567870592,1.6881081081081089,1.167061451866368,0.20999999999999375,4.560000000000002,1.6200000000000045,27.749999999999986,62.46000000000003,0.1835803122519184,0.4132045514686427,3.716666666666667,0.6277539326838182,2.8799999999999955,4.739999999999995,3.719999999999999,9,1.567499999999999,0.6676986060876761,0,0.0,0.0,57,59.90999999999997,1.0510526315789468,1.2856066997593647,0.3963350092617092,12,28,8.335538502249271,1,0,12.06,0.17125093061476945,0.7541129092375437,call_d17b2416d506,1,train
111.58,48,16,32,0.5,1.1456250000000001,0.9508450189173846,0.11999999999999034,2.9399999999999995,1.245000000000001,0.8299792854707121,1.5534375,0.9973403643788574,0.18000000000000682,3.8100000000000023,1.4549999999999983,18.330000000000002,49.71,0.16427675210611223,0.44550994801935834,1.1590909090909098,0.9242018669690565,-1.2,2.3399999999999963,1.1400000000000006,11,1.5981818181818175,0.39460912766478695,1,1.2,1.2,46,43.379999999999995,0.9430434782608694,0.7454569651941836,0.3887793511381968,5,20,8.603692417996058,1,1,1.2,0.0,0.01565669213050569,call_d38f7d5159e7,0,train
149.36,72,20,52,0.38461538461538464,1.1655000000000002,1.1935196732883424,0.030000000000001137,3.6599999999999966,0.8999999999999952,1.0240409037223013,1.5282692307692307,1.2093519916959687,0.11999999999999744,5.280000000000001,1.1400000000000077,23.310000000000002,79.47,0.15606588109266203,0.5320701660417781,0.4692857142857159,1.3586954392737514,-2.2199999999999998,1.980000000000004,1.1999999999999957,14,1.1764285714285723,0.676797971706102,5,5.54999999999997,1.1099999999999939,66,50.81999999999997,0.7699999999999995,0.6946166624061848,0.34025174076057824,6,37,8.034279592929833,1,1,0.93,0.0,0.000757204850629023,call_d3e854cbb77d,0,train
136.78,50,16,34,0.47058823529411764,1.5075000000000014,0.8765956878744054,0.1799999999999926,2.6700000000000017,1.5300000000000011,0.5814896768652768,1.9870588235294122,1.4036133660247818,0.2400000000000091,5.729999999999997,1.7549999999999968,24.120000000000022,67.56000000000002,0.17634157040503012,0.4939318613832433,2.066666666666667,1.1136875683960925,-0.7800000000000011,2.9399999999999977,2.4299999999999926,9,1.3050000000000015,1.3297045858814975,2,2.3699999999999974,1.1849999999999987,47,46.319999999999965,0.9855319148936162,0.9728751841625413,0.338646000877321,7,25,7.018569966369353,1,0,10.47,0.21830861009657382,0.7124123175938925,call_d437831f4543,1,train
144.4,59,20,39,0.5128205128205128,2.5604999999999984,2.0808815819009814,0.3300000000000054,7.22999999999999,1.7100000000000009,0.8126856402659569,1.605384615384616,1.2566284175352256,0.14999999999999858,4.170000000000002,1.0799999999999983,51.20999999999997,62.61000000000002,0.3546398891966757,0.43358725761772865,1.2037499999999988,2.0268126807520095,-1.1400000000000006,5.1,1.1399999999999988,8,0.3150000000000006,2.255963525541012,4,7.110000000000008,1.777500000000002,54,36.42000000000002,0.6744444444444447,0.8029724652030188,0.2522160664819946,12,30,8.310249307479225,1,1,9.81,0.6400871612131596,0.9965298771858215,call_d4518fcb700a,1,val
142.46,72,25,47,0.5319148936170213,0.9612000000000009,0.8467797824700355,0.030000000000001137,3.0600000000000005,0.6900000000000048,0.8809610720662033,1.3168085106382972,1.1732935923455126,0.14999999999999147,4.949999999999989,0.9299999999999997,24.030000000000022,61.88999999999998,0.1686789274182228,0.43443773690860576,1.6227272727272728,2.225201523049501,-2.9399999999999995,4.259999999999998,2.4599999999999973,11,1.243636363636362,0.6424993809689283,3,4.529999999999999,1.5099999999999998,68,59.72999999999999,0.8783823529411763,0.9723576675862556,0.41927558612943977,14,35,10.52927137442089,1,1,10.08,0.09819559920579196,0.3253488037735224,call_d557fa43925b,0,train
151.52,66,24,42,0.5714285714285714,0.9824999999999985,1.1599821962651722,0.030000000000001137,3.2699999999999996,0.19500000000000028,1.1806434567584467,1.7571428571428573,1.3488554962729644,0.09000000000000341,4.710000000000008,1.2449999999999903,23.579999999999963,73.80000000000001,0.1556230200633577,0.487064413938754,-0.22599999999999815,2.216489502408195,-4.170000000000002,3.1200000000000045,0.030000000000001137,15,2.4739999999999984,1.5696896872585067,7,15.090000000000003,2.155714285714286,58,68.10000000000002,1.174137931034483,1.2555742859977659,0.44944561774023245,9,26,9.503695881731783,1,1,9.78,0.01754290834069252,0.009139099858960739,call_d5d00276dd35,0,train
169.3,76,25,51,0.49019607843137253,1.2348000000000017,1.115146178758642,0.03000000000000025,4.6200000000000045,1.2899999999999991,0.9030986222535152,1.672941176470589,1.309273530042743,0.0899999999999963,5.310000000000002,1.0500000000000007,30.87000000000004,85.32000000000004,0.18233904311872437,0.5039574719432961,0.7590000000000029,1.4681995777141474,-2.9099999999999966,1.9500000000000028,1.2750000000000057,10,1.4309999999999992,1.1043595429025819,3,3.8999999999999932,1.2999999999999978,72,55.769999999999925,0.7745833333333323,0.814336224120906,0.3294152392203185,15,40,8.860011813349084,1,1,6.39,0.0,0.0004292697572054749,call_d60330be1b1f,0,val
169.32,68,26,42,0.6190476190476191,1.5369230769230797,1.0007348069524469,0.060000000000002274,3.8699999999999974,1.5750000000000002,0.6511287532723616,1.820714285714287,1.2757463484739415,0.030000000000001137,6.0,1.5599999999999987,39.96000000000007,76.47000000000006,0.23600283486888776,0.45163004961020586,1.2959999999999998,1.7510454020384485,-3.5999999999999943,2.489999999999995,1.7399999999999984,10,1.4549999999999983,1.3356833457073571,2,5.25,2.625,65,56.819999999999894,0.8741538461538445,0.8133243746879459,0.3355776045357896,16,31,9.213323883770375,1,1,9.3,0.023436639457941055,0.003442440342193246,call_d72a7cb67eb0,0,train
134.14,58,17,41,0.4146341463414634,1.6694117647058813,2.070677638444223,0.0600000000000005,6.899999999999999,0.6900000000000004,1.2403636312033761,1.458292682926829,1.0889189649350046,0.09000000000000341,5.3700000000000045,1.08,28.379999999999978,59.78999999999999,0.21157000149097943,0.4457283435216937,0.5730000000000033,1.2707832230557643,-1.0799999999999998,2.6099999999999994,0.615000000000002,10,1.5449999999999995,1.0976565947508348,5,3.2999999999999847,0.6599999999999969,52,48.0,0.9230769230769231,0.894879854925303,0.3578350976591621,7,30,7.603995825257194,1,1,1.11,0.0,0.0002635957668341386,call_d80d9f6f7884,0,train
166.7,72,26,46,0.5652173913043478,1.4596153846153852,1.0681328785099018,0.3299999999999841,3.959999999999999,1.0350000000000037,0.731790641403358,1.5443478260869576,1.1817908297230062,0.09000000000000341,4.200000000000017,1.3649999999999967,37.95000000000002,71.04000000000005,0.22765446910617887,0.4261547690461911,2.059999999999999,2.2627939286723335,-2.430000000000007,4.230000000000004,3.0,12,0.8836363636363616,1.208099935661563,6,5.490000000000052,0.9150000000000086,64,62.06999999999999,0.9698437499999998,1.1309926700217194,0.3723455308938212,14,34,9.358128374325135,1,0,11.76,0.6116943825036287,0.7163962523142496,call_d88d3c23953c,1,val
172.26,63,20,43,0.46511627906976744,2.4974999999999996,2.321707345898703,0.269999999999996,8.31,1.6649999999999991,0.9296125509103917,1.7072093023255823,1.454198069926539,0.09000000000000341,6.689999999999998,1.470000000000013,49.94999999999999,73.41000000000004,0.2899686520376175,0.42615813305468503,1.424999999999999,1.4772179010805142,-1.1700000000000017,3.0,2.205000000000002,12,1.4599999999999984,1.3263278081023009,5,3.5999999999999943,0.7199999999999989,57,51.299999999999955,0.8999999999999992,0.9291009479214675,0.2978056426332286,8,30,6.966213862765587,1,1,9.87,0.47661173939704893,0.6705602475752434,call_d88d8e15e430,1,train
95.26,32,15,17,0.8823529411764706,2.7,2.6803571190634816,0.2699999999999996,8.849999999999998,1.6200000000000045,0.9927248589124006,1.574117647058823,0.9401732474890562,0.3299999999999983,3.5700000000000003,1.6499999999999986,40.5,26.75999999999999,0.42515221499055217,0.280915389460424,2.838,1.3805868317494518,0.6000000000000085,4.23,2.8799999999999955,5,1.259999999999999,1.2739701723352874,1,0.480000000000004,0.480000000000004,30,27.180000000000007,0.9060000000000002,1.1318419531438788,0.2853243753936595,10,12,9.447826999790047,1,0,11.88,0.3708893708884716,0.6393380630761385,call_d89caa393417,1,train
160.6,79,36,43,0.8372093023255814,0.6999999999999994,0.6536971775983126,0.09000000000000341,3.0299999999999994,0.495000000000001,0.9338531108547331,1.3953488372093021,1.112668069353182,0.11999999999999744,4.859999999999985,0.9900000000000091,25.199999999999978,59.99999999999999,0.1569115815691157,0.37359900373599003,2.4042857142857166,2.126433323976721,-2.9400000000000013,4.380000000000003,3.1950000000000003,14,1.2621428571428592,1.4680661197194538,6,7.080000000000004,1.1800000000000006,72,81.30000000000003,1.1291666666666673,1.1827560914368562,0.5062266500622666,22,28,13.449564134495642,1,1,11.34,0.24642857164144516,0.7713368932406107,call_d9b9c625f406,1,train
195.98,85,29,56,0.5178571428571429,1.5858620689655163,1.8437839919217753,0.060000000000002274,9.69,0.9299999999999784,1.1626383075827684,1.6982142857142866,1.1456083848456116,0.18000000000000682,4.530000000000001,1.5300000000000011,45.989999999999974,95.10000000000005,0.23466680273497284,0.48525359730584783,0.6184615384615425,0.8299884151184064,-0.9899999999999807,1.4400000000000013,1.1099999999999994,13,1.8475000000000001,1.2186365331796003,5,1.7099999999999653,0.3419999999999931,79,56.18999999999994,0.7112658227848094,0.7915586167915445,0.2867129298908049,16,43,8.878456985406673,1,0,8.67,0.0,0.003883544928006207,call_db5326bcb672,0,train
160.32,76,29,47,0.6170212765957447,0.8606896551724138,0.6886992451326666,0.05999999999999872,2.7900000000000027,0.7800000000000011,0.8001713985916398,1.7910638297872348,1.241461680654235,0.12000000000000455,5.400000000000006,1.5600000000000023,24.96,84.18000000000004,0.15568862275449102,0.5250748502994015,0.4938461538461537,1.5554074410559797,-2.28,2.549999999999997,0.960000000000008,13,1.7400000000000002,0.6841052550594814,5,6.629999999999997,1.3259999999999994,70,57.239999999999974,0.8177142857142853,0.7529712572772709,0.35703592814371243,16,34,10.853293413173654,1,0,0.75,0.006982550770044327,0.0060076622175984085,call_dc1a55102190,0,val
162.94,71,21,50,0.42,1.5400000000000003,1.0744998836668151,0.23999999999999488,3.5400000000000063,1.0500000000000043,0.6977271971862434,1.5324000000000013,1.2600122448384623,0.030000000000001137,6.810000000000002,1.2450000000000099,32.34,76.62000000000006,0.1984779673499448,0.4702344421259363,1.887272727272727,0.9587292726217447,-0.480000000000004,2.819999999999993,2.16,11,1.374545454545453,0.6068338098089712,2,0.7500000000000071,0.37500000000000355,68,53.45999999999995,0.7861764705882346,0.743272372108365,0.3280962317417451,10,38,7.732907818829017,1,1,10.05,0.2955128028988838,0.9985003272692362,call_dcdbcc7d70e4,1,train
147.24,92,49,43,1.1395348837209303,0.5302040816326531,0.6434396170708844,0.03000000000000025,3.629999999999999,0.3299999999999983,1.2135697165694124,1.5627906976744197,1.2336846196916724,0.09000000000000341,4.3799999999999955,1.0500000000000114,25.980000000000004,67.20000000000003,0.17644661776691117,0.4563977180114101,0.3233333333333326,1.3535660960849267,-2.8200000000000074,1.8299999999999983,1.050000000000002,18,1.4276470588235293,1.2877331313774059,10,8.070000000000011,0.807000000000001,80,60.59999999999996,0.7574999999999996,0.7924828792624165,0.411572942135289,31,25,19.967400162999184,1,0,2.88,0.0,0.0002851987311866348,call_ddeabfdb99d4,0,train
97.48,43,16,27,0.5925925925925926,1.4493750000000003,1.265166491020056,0.030000000000001137,5.400000000000006,1.3199999999999976,0.87290486659426,1.5755555555555547,1.0195713025706648,0.23999999999999488,3.6899999999999977,1.5599999999999987,23.190000000000005,42.53999999999998,0.23789495281083303,0.4363972096840375,1.4924999999999997,0.6780170667889858,0.15000000000000568,2.5799999999999983,1.4399999999999977,8,0.7537499999999997,1.266862688466502,2,1.9499999999999922,0.9749999999999961,40,33.330000000000005,0.8332500000000002,0.8004562400954166,0.3419162905211326,8,18,9.848173984407058,1,1,8.97,0.1148610906675458,0.0025639066167665683,call_ddf2da1910f1,0,train
130.4,51,18,33,0.5454545454545454,1.9216666666666677,1.8612084941842302,0.36000000000001364,8.16,1.3649999999999984,0.9685386786734931,1.6863636363636367,1.1562353193171209,0.30000000000001137,4.680000000000007,1.4099999999999966,34.59000000000002,55.65000000000001,0.2652607361963191,0.42676380368098166,1.8933333333333313,1.4403471803700663,-0.9900000000000091,4.199999999999989,2.25,9,1.1466666666666638,0.7983576892596448,2,1.740000000000009,0.8700000000000045,48,40.61999999999996,0.8462499999999992,0.8555615923461446,0.3115030674846623,9,23,8.282208588957054,1,1,9.18,0.5,0.9993521173795065,call_df3e278ab7fe,1,train
168.6,66,35,31,1.1290322580645162,1.7279999999999986,1.2104150965195188,0.18000000000000682,4.950000000000001,1.5899999999999892,0.7004716993747221,1.8919354838709699,1.4393109910760276,0.060000000000002274,6.0,1.6799999999999997,60.479999999999954,58.65000000000007,0.35871886120996416,0.34786476868327443,2.3474999999999953,0.913857600660908,0.5699999999999932,3.239999999999995,2.4899999999999913,8,0.9042857142857176,1.7041503957774926,3,2.3999999999999986,0.7999999999999995,62,50.57999999999999,0.8158064516129031,0.8355945137643637,0.29999999999999993,27,23,12.455516014234876,1,0,10.35,0.20542157776653766,0.6803603880107403,call_df75973c8794,1,train
147.56,56,20,36,0.5555555555555556,2.4764999999999993,1.241422253113872,0.20999999999999375,4.920000000000002,2.3699999999999903,0.5012809421013013,1.544166666666663,1.2374198386735438,0.1799999999999784,5.339999999999989,1.2299999999999933,49.52999999999999,55.58999999999987,0.33566007047980473,0.37672811059907746,3.5640000000000027,0.6222378966279664,2.910000000000011,4.530000000000001,3.54,5,0.28499999999999837,3.2821791541596275,1,4.590000000000003,4.590000000000003,54,45.96000000000014,0.8511111111111137,1.2444225252636854,0.31146652209270903,15,31,8.13228517213337,1,0,11.07,0.10905382484197616,0.7687228322029114,call_e0a8703be347,1,train
128.04,47,21,26,0.8076923076923077,2.0642857142857145,1.5484365386691537,0.14999999999999147,6.059999999999999,1.6799999999999997,0.7501076657912854,1.7457692307692319,1.2237946660348635,0.21000000000000796,4.32,1.2450000000000045,43.35000000000001,45.39000000000003,0.33856607310215564,0.35449859418931606,-0.011249999999999927,2.0683494972700163,-3.4799999999999898,1.9799999999999898,0.7650000000000041,8,2.3549999999999995,1.9177218627468209,3,6.959999999999994,2.319999999999998,43,44.909999999999954,1.0444186046511617,1.1978419132629454,0.350749765698219,13,17,9.840674789128398,1,1,1.38,0.010339116305112838,0.00037881466414546594,call_e0c1f661d9ca,0,train
169.72,53,18,35,0.5142857142857142,1.8083333333333351,1.5221356900169976,0.21000000000000796,5.43,1.5150000000000006,0.8417340221292144,1.9611428571428575,1.268815500027189,0.2400000000000091,5.25,1.6200000000000045,32.55000000000003,68.64000000000001,0.1917864718359653,0.404430827244874,3.458999999999997,0.647309817629862,2.6999999999999886,4.710000000000001,3.404999999999994,10,1.4999999999999998,2.342648074295412,1,4.65,4.65,51,71.93999999999996,1.4105882352941168,1.4630467002316851,0.42387461701626183,8,24,6.3634221069997645,1,1,12.81,0.19621371049433947,0.6673111473210156,call_e106a61086bb,1,train
149.92,75,28,47,0.5957446808510638,1.2707142857142848,1.3200811663357248,0.060000000000002274,6.0,0.8550000000000004,1.0388497093142306,1.5191489361702122,1.1871061448223286,0.18000000000000682,4.710000000000001,1.1400000000000006,35.57999999999998,71.39999999999998,0.23732657417289207,0.4762540021344716,-0.05999999999999825,1.4747590602245124,-2.730000000000018,1.7099999999999937,0.269999999999996,15,1.335000000000001,0.9667371769156171,9,10.55999999999999,1.1733333333333322,65,51.81000000000004,0.7970769230769237,0.7063544681074692,0.3455843116328711,13,32,11.2059765208111,1,0,1.05,0.0,0.0001605605818137216,call_e118b75d4937,0,train
108.38,75,64,11,5.818181818181818,0.7101562500000002,1.236920769924828,0.02999999999999936,6.990000000000002,0.29999999999999716,1.741758619916149,2.13,1.2585706178041813,0.8399999999999999,4.710000000000001,1.8600000000000003,45.45000000000001,23.43,0.4193578150950361,0.21618379774866212,-1.2599999999999996,1.669559394399784,-4.530000000000001,0.4800000000000004,-0.8099999999999987,8,0.5957142857142842,0.8157993450773104,8,11.009999999999991,1.3762499999999989,66,49.619999999999976,0.7518181818181815,0.8031398174873201,0.4578335486252074,56,3,35.43089130835948,1,0,3.96,0.40644648030865943,0.9998700022697449,call_e2200941723b,1,train
206.46,90,33,57,0.5789473684210527,1.565454545454544,1.603605490194459,0.060000000000002274,6.269999999999982,1.0200000000000102,1.0243705221915833,1.5789473684210515,1.122105298424297,0.12000000000000455,5.040000000000006,1.4099999999999966,51.659999999999954,89.99999999999994,0.25021795989537904,0.4359197907585001,0.5871428571428582,1.286410800348297,-2.1299999999999955,1.92,1.1400000000000041,14,1.4999999999999998,1.807982300798323,7,5.729999999999993,0.8185714285714276,82,70.2300000000001,0.8564634146341477,1.0034180743729495,0.34016274338855035,19,43,9.590235396687008,1,0,9.6,0.0,0.00029087472406293574,call_e2d538297f0c,0,val
117.94,50,24,26,0.9230769230769231,1.7162499999999994,1.755938526456905,0.15000000000000568,6.86999999999999,1.049999999999998,1.0231251428736523,1.5207692307692315,1.2422106844715939,0.060000000000002274,4.109999999999999,1.139999999999997,41.18999999999998,39.54000000000002,0.3492453790062742,0.3352552145158557,1.2407142857142859,2.7803582068218766,-3.1799999999999997,6.090000000000003,0.9449999999999985,14,0.2871428571428561,2.013311197510703,12,17.10000000000002,1.4250000000000016,37,53.04000000000001,1.433513513513514,1.5781339476599434,0.44972019671019176,10,11,12.209598100729185,1,1,12.78,0.5921990394592285,0.7545575698216757,call_e3064936e37a,1,train
141.46,51,17,34,0.5,1.7347058823529409,1.6408462665917973,0.12000000000000455,5.129999999999999,1.2899999999999991,0.945893066533081,1.3155882352941164,0.9801891937860665,0.08999999999997499,3.990000000000009,1.1549999999999994,29.489999999999995,44.729999999999954,0.20846882510957157,0.3162024600593804,3.320000000000002,1.8334393908716988,-1.2299999999999898,5.219999999999999,3.509999999999998,9,2.7262500000000003,1.1011544266943534,1,1.2299999999999898,1.2299999999999898,49,67.44000000000003,1.3763265306122454,1.5464147970353221,0.47674254206136024,8,25,7.210518874593524,1,0,11.46,0.26816350519657134,0.6832653532425562,call_e3084824935d,1,train
148.18,57,20,37,0.5405405405405406,1.706999999999999,1.5393953016482942,0.06000000000000005,6.419999999999998,1.3200000000000038,0.9018132991495578,1.780540540540542,1.0404377976653922,0.14999999999999858,4.560000000000002,1.6500000000000057,34.13999999999998,65.88000000000005,0.23039546497503022,0.444594412201377,1.5119999999999993,1.4641174816250193,-1.05,4.9199999999999875,1.3350000000000009,10,1.6200000000000003,0.1581138830084196,1,1.05,1.05,55,47.96999999999998,0.8721818181818177,0.8787653184146974,0.32372789850182193,10,26,8.098258874342015,1,1,1.05,0.0,0.00013371711579187226,call_e31bf946a8fa,0,train
153.6,62,23,39,0.5897435897435898,1.3826086956521733,1.2743633611668963,0.21000000000000796,5.730000000000004,0.9000000000000057,0.921709349271655,1.5123076923076924,1.3227552216938032,0.030000000000001137,5.009999999999998,0.960000000000008,31.799999999999983,58.980000000000004,0.2070312499999999,0.38398437500000004,2.7354545454545467,2.3400699290250415,-2.549999999999997,5.1299999999999955,3.390000000000015,11,1.199999999999998,0.9936297097007503,2,3.179999999999996,1.589999999999998,59,65.55,1.1110169491525423,1.3185058091162472,0.4267578125,12,27,8.984375,1,1,12.81,0.6667078927159309,0.6619289768617213,call_e329faf2b6a1,1,val
124.52,43,15,28,0.5357142857142857,1.4839999999999989,1.3696600203804499,0.2400000000000091,4.6200000000000045,0.9899999999999949,0.9229514962132419,2.255357142857143,1.3208091855987005,0.20999999999999375,5.460000000000001,2.070000000000004,22.259999999999984,63.150000000000006,0.1787664632187599,0.5071474461933827,1.9966666666666688,0.9630550347721558,-0.29999999999999716,3.030000000000001,2.0400000000000063,9,1.3725,0.5928321853610838,1,0.29999999999999716,0.29999999999999716,41,38.160000000000004,0.9307317073170732,0.8454329962921444,0.306456794089303,6,19,7.227754577577898,1,0,9.72,0.2288305576890707,0.689653625090917,call_e3f555297277,1,val
118.48,58,20,38,0.5263157894736842,1.4819999999999998,1.8515359200290693,0.03000000000000025,6.33,0.8399999999999996,1.2493494737038255,1.3168421052631574,1.2132803540973933,0.060000000000002274,5.160000000000011,1.0349999999999997,29.639999999999993,50.03999999999997,0.25016880486157994,0.42234976367319355,1.0542857142857134,0.9146193587654763,-0.9600000000000001,1.8000000000000007,1.3199999999999932,7,1.392857142857146,0.5435596957622402,1,0.9600000000000001,0.9600000000000001,56,38.55000000000004,0.6883928571428578,0.6045216795442171,0.32537137069547634,13,30,10.12829169480081,1,1,0.84,0.0,2.5746870164766733e-05,call_e4d9c2e0947a,0,train
124.92,65,22,43,0.5116279069767442,1.0254545454545458,1.0310176538728155,0.03000000000000025,3.510000000000005,0.5549999999999997,1.0054250170745538,1.4644186046511634,1.210777598085866,0.14999999999999147,5.969999999999999,1.2900000000000063,22.560000000000013,62.97000000000002,0.18059558117195015,0.5040826128722384,0.5175000000000004,1.497714167414038,-2.34,2.0700000000000003,1.0649999999999968,12,1.1799999999999986,0.6955311900724774,4,6.0899999999999945,1.5224999999999986,60,44.18999999999997,0.7364999999999995,0.6421806731358024,0.35374639769452426,10,30,10.566762728146013,1,1,0.78,0.0,0.017870252528761437,call_e58669998b76,0,val
132.52,74,28,46,0.6086956521739131,0.7992857142857154,0.9501303168763845,0.030000000000000027,4.4399999999999995,0.6000000000000014,1.188724257039264,1.551521739130436,1.2051997849896634,0.1799999999999926,4.920000000000002,1.2000000000000028,22.38000000000003,71.37000000000003,0.16888016903108988,0.5385602173256869,0.04636363636363594,1.4225418990474266,-2.7900000000000063,1.8900000000000006,-0.030000000000001137,11,1.0227272727272725,0.6665746906250051,7,5.640000000000018,0.8057142857142884,66,42.98999999999996,0.6513636363636358,0.7116781605443606,0.324403863567763,17,34,12.677331723513431,1,1,0.51,0.0,9.924677215167321e-05,call_e618b7b1fa5b,0,train
153.1,59,20,39,0.5128205128205128,1.4459999999999993,0.6339051896566883,0.18000000000000682,2.6099999999999994,1.5,0.43838533171278604,1.7638461538461554,1.2055564676783643,0.2400000000000091,3.930000000000007,1.4699999999999989,28.919999999999987,68.79000000000006,0.1888961463096015,0.4493141737426523,3.4537500000000025,0.6425159809018609,2.8499999999999943,4.739999999999999,3.195000000000004,8,1.4774999999999978,0.5655275665884293,0,0.0,0.0,58,54.14999999999994,0.9336206896551714,1.132218282648903,0.35369039843239675,12,30,7.838014369693011,1,1,12.36,0.48392857164144515,0.6682326871280869,call_e697765a4dfd,1,train
153.66,59,22,37,0.5945945945945946,1.3309090909090906,1.4404923400761909,0.14999999999999858,5.519999999999996,0.9600000000000009,1.08233714076763,2.0464864864864873,1.1661289623179583,0.27000000000001023,5.400000000000006,1.980000000000004,29.279999999999994,75.72000000000001,0.19055056618508392,0.4927762592737213,1.1700000000000017,1.44343340684633,-2.5500000000000007,2.25,1.4699999999999989,9,1.816666666666666,0.40308187753854524,1,2.5500000000000007,2.5500000000000007,57,49.949999999999974,0.8763157894736837,0.8626488103074227,0.3250683326825457,13,27,8.590394377196407,1,1,9.57,0.0,0.0023163754858614993,call_e69e8ba551e4,0,train
118.54,54,15,39,0.38461538461538464,1.4139999999999986,1.4501369393464678,0.0899999999999892,4.859999999999998,0.8399999999999999,1.0255565341912796,1.3930769230769218,1.098585583102568,0.0899999999999963,4.61999999999999,1.3500000000000014,21.20999999999998,54.32999999999995,0.17892694449131077,0.458326303357516,1.7325000000000015,1.4987780737273,-1.5,2.729999999999997,2.445000000000004,8,1.1250000000000009,0.789339687876612,2,1.980000000000004,0.990000000000002,51,43.68000000000008,0.8564705882352956,0.9227000022313034,0.3684832124177499,7,30,7.592373882233845,1,1,10.53,0.37320153042674065,0.6669658054209625,call_e6c59d28e6d7,1,train
142.82,57,19,38,0.5,1.1952631578947368,1.1608300115820052,0.029999999999986926,3.960000000000001,0.8099999999999881,0.9711919955992118,2.096842105263156,1.2443192109421817,0.14999999999999147,5.400000000000006,1.7099999999999973,22.71,79.67999999999994,0.1590113429491668,0.5579050553143813,0.8750000000000018,0.7631215797332319,-1.0499999999999972,1.7100000000000009,1.125000000000007,12,1.1425000000000007,0.6638883394613332,3,1.3499999999999872,0.44999999999999574,53,40.20000000000006,0.758490566037737,0.6114685859797366,0.2814731830275876,7,25,7.9820753395882935,1,1,9.63,0.0,0.010496517599752528,call_e9bd33cdb226,0,val
145.32,62,25,37,0.6756756756756757,1.1760000000000006,1.5394073534967934,0.030000000000001137,6.0,0.39000000000000057,1.3090198584156398,1.7627027027027031,1.2698504913060689,0.27000000000001023,5.579999999999998,1.4099999999999966,29.400000000000013,65.22000000000001,0.2023121387283238,0.44880264244426105,0.49687500000000057,1.2209652943470592,-2.79,1.7100000000000009,1.004999999999999,16,1.5224999999999977,2.5209879015973096,6,9.420000000000005,1.570000000000001,55,58.85999999999999,1.0701818181818181,1.2914211105787625,0.40503715937241946,9,20,10.32204789430223,1,1,0.36,0.0,0.0008452381789538777,call_eb1c9a5a2c08,0,train
148.86,61,24,37,0.6486486486486487,1.0175,0.7191253745681806,0.02999999999999403,2.6099999999999994,1.2299999999999969,0.7067571248827327,1.7278378378378372,1.2840650189818938,0.09000000000000341,5.25,1.5,24.42,63.929999999999986,0.16404675534058846,0.4294639258363562,1.710000000000001,2.4407338687742706,-3.210000000000001,3.8400000000000034,3.210000000000003,12,1.7209090909090916,1.0608530015553963,4,6.599999999999991,1.6499999999999977,56,65.82000000000001,1.175357142857143,1.4312016112162727,0.44216041918581217,12,25,9.673518742442562,1,0,10.86,0.6930002389475703,0.6766400498648485,call_ec545493459e,1,train
133.46,59,20,39,0.5128205128205128,1.309500000000001,1.0186186466820735,0.03000000000000025,3.240000000000002,0.9300000000000068,0.7778683823459891,1.592307692307693,1.2556576417799241,0.1799999999999926,5.519999999999996,0.990000000000002,26.19000000000002,62.10000000000003,0.19623857335531258,0.4653079574404318,0.7350000000000019,1.1700641008081567,-2.01,1.6799999999999997,1.125000000000007,10,1.493999999999998,1.0338084929037878,3,3.299999999999999,1.0999999999999996,55,47.18999999999994,0.8579999999999989,0.7252264014315356,0.3535890903641536,10,28,8.991458114790948,1,1,0.99,0.04279924333095551,0.0024314220882502013,call_ec58505fc522,0,train
79.36,59,51,8,6.375,0.8005882352941179,1.4453212954422359,0.030000000000001137,7.049999999999997,0.240000000000002,1.805324175056429,1.7099999999999995,0.8867597516480197,0.7199999999999989,2.79,1.724999999999999,40.830000000000005,13.679999999999996,0.5144909274193549,0.17237903225806447,-1.1249999999999993,1.2510755372878173,-2.7299999999999995,0.33000000000000185,-0.645,6,0.1679999999999998,0.49821682027004993,6,7.709999999999997,1.2849999999999995,52,32.249999999999986,0.6201923076923074,0.4852550992129995,0.40637600806451596,45,2,38.55846774193549,1,0,4.11,0.8580119986087085,0.9999433358510336,call_ed020e30c242,1,train
