duration_s,n_turns_total,n_turns_caller,n_turns_agent,ratio_caller_agent_turns,caller_dur_mean,caller_dur_std,caller_dur_min,caller_dur_max,caller_dur_median,caller_dur_cv,agent_dur_mean,agent_dur_std,agent_dur_min,agent_dur_max,agent_dur_median,caller_total_speech_s,agent_total_speech_s,caller_speech_ratio,agent_speech_ratio,caller_latency_mean,caller_latency_std,caller_latency_min,caller_latency_max,caller_latency_median,n_caller_responses,agent_latency_mean,agent_latency_std,n_overlaps,overlap_total_s,overlap_mean,n_silences,silence_total_s,silence_mean,silence_std,silence_ratio,caller_consecutive_segments,agent_consecutive_segments,caller_turns_per_min,first_speaker,last_speaker,time_to_first_caller_s,label,split,anon_id
127.0,34,15,19,0.7894736842105263,2.9733333333333336,2.463477990468723,0.20000000000000284,8.200000000000001,2.3200000000000003,0.8285239878258037,2.993684210526315,2.888544828814357,0.3399999999999963,11.099999999999998,2.3200000000000074,44.6,56.87999999999999,0.35118110236220473,0.44787401574803143,0.92,1.7721891957278555,-1.259999999999991,4.299999999999997,0.8700000000000019,12,0.12181818181818277,2.367318390845721,10,12.600000000000001,1.2600000000000002,23,36.86000000000002,1.6026086956521746,1.2333296300197203,0.29023622047244113,3,7,7.086614173228346,1,0,9.42,1,train,call_ca5206a4f854
115.0,27,10,17,0.5882352941176471,2.2659999999999996,2.3079004407565864,0.38000000000000256,6.34,1.0899999999999999,1.0184909270770464,4.044705882352941,4.415209674589444,0.3400000000000034,17.179999999999993,2.1400000000000006,22.659999999999997,68.76,0.19704347826086954,0.5979130434782609,0.8466666666666663,1.4508273501695526,-1.2199999999999989,2.1599999999999966,1.8000000000000114,9,0.8333333333333341,1.1503043075638724,5,4.760000000000005,0.9520000000000011,21,27.28,1.299047619047619,0.8010612009197846,0.23721739130434782,1,7,5.217391304347826,1,1,9.8,1,train,call_cbad95f3aabc
168.0,64,39,25,1.56,1.8241025641025652,1.6992826937900314,0.2600000000000051,7.780000000000001,1.1800000000000033,0.9315719012905704,3.7752000000000026,3.612493506337878,0.38000000000000256,13.939999999999998,2.5800000000000125,71.14000000000004,94.38000000000007,0.4234523809523812,0.5617857142857147,-1.5652631578947367,3.3362643254278885,-8.219999999999999,3.0999999999999943,-0.3600000000000003,19,-0.18105263157895043,1.7906358111539982,22,52.699999999999996,2.3954545454545455,41,53.19999999999989,1.2975609756097535,1.2202392808129985,0.316666666666666,20,5,13.928571428571429,1,1,0.66,0,train,call_cbb902adb22a
131.0,33,13,20,0.65,2.3369230769230738,2.2471143889270695,0.28000000000000114,7.899999999999999,1.4799999999999898,0.961569685847661,3.2329999999999997,2.8278932087333146,0.3399999999999963,8.739999999999995,2.4099999999999966,30.37999999999996,64.66,0.2319083969465646,0.49358778625954197,1.9488888888888911,1.3936323443114822,-0.6000000000000014,3.6000000000000014,2.3200000000000074,9,1.1822222222222234,0.970383658376646,3,1.2800000000000011,0.426666666666667,29,36.240000000000045,1.2496551724137945,1.0155311163503873,0.2766412213740461,4,10,5.954198473282443,1,1,10.84,1,train,call_ce3072c8e106
174.0,40,18,22,0.8181818181818182,2.4233333333333347,2.223608619815466,0.21999999999999886,6.879999999999999,1.8299999999999974,0.917582649167317,3.520909090909092,3.1306015078361247,0.38000000000000966,11.160000000000025,2.6800000000000055,43.620000000000026,77.46000000000002,0.2506896551724139,0.44517241379310357,2.3933333333333313,3.975474814408965,-7.579999999999998,6.659999999999997,2.920000000000016,9,0.6724999999999999,2.1532417421181496,2,12.060000000000002,6.030000000000001,37,64.15999999999995,1.7340540540540528,2.331565353361771,0.36873563218390776,9,13,6.206896551724138,1,0,11.38,1,train,call_ce6146a1c53e
129.0,26,12,14,0.8571428571428571,2.858333333333332,1.8000496626145575,0.7799999999999994,6.099999999999994,2.4299999999999926,0.6297549840050932,3.844285714285717,3.5033889401455385,0.28000000000000114,10.480000000000004,2.4500000000000024,34.29999999999998,53.82000000000003,0.2658914728682169,0.4172093023255816,2.9550000000000005,0.7961155694998056,2.039999999999999,4.5,2.7299999999999986,8,0.788571428571427,2.7310524746052764,1,5.3799999999999955,5.3799999999999955,24,45.099999999999994,1.8791666666666664,1.6243417841956949,0.3496124031007751,4,6,5.5813953488372094,1,0,10.96,1,train,call_cea74e96e420
119.0,35,12,23,0.5217391304347826,1.831666666666668,1.6108599246892006,0.21999999999999997,4.68,1.6999999999999993,0.8794503683471516,3.011304347826088,2.4541973402683492,0.21999999999999886,8.040000000000006,2.259999999999998,21.980000000000018,69.26000000000002,0.18470588235294133,0.5820168067226892,0.6219999999999968,0.9883521639577671,-1.12,1.9600000000000009,0.9599999999999937,10,1.1222222222222211,0.8180124965087285,4,3.1400000000000103,0.7850000000000026,30,28.95999999999997,0.9653333333333322,0.6396536419103671,0.24336134453781486,2,13,6.050420168067227,1,0,1.06,0,val,call_cf313f91b995
198.0,58,43,15,2.8666666666666667,1.4888372093023248,2.3976587879313453,0.2400000000000002,13.200000000000003,0.4000000000000057,1.6104237407223978,4.3986666666666645,3.6066087487647827,0.20000000000000284,13.120000000000005,3.4200000000000017,64.01999999999997,65.97999999999996,0.3233333333333332,0.33323232323232305,0.21666666666666648,5.487823435626009,-6.3799999999999955,14.519999999999996,-1.019999999999996,12,1.2636363636363668,1.281587084261328,9,21.26,2.3622222222222224,48,88.42000000000009,1.842083333333335,2.827612298752559,0.446565656565657,31,3,13.030303030303031,1,0,3.5,1,train,call_d0442c9e97b7
158.0,36,17,19,0.8947368421052632,1.6411764705882343,0.9664489274719907,0.29999999999999716,3.960000000000001,1.2199999999999989,0.5888756905743316,4.062105263157898,3.2891126445143386,0.4399999999999977,10.740000000000009,2.5200000000000102,27.899999999999984,77.18000000000006,0.17658227848101257,0.48848101265822824,3.684999999999997,0.6823279479630261,2.759999999999991,4.5,3.719999999999999,8,1.837142857142852,1.1926680774034102,1,0.5400000000000063,0.5400000000000063,34,52.67999999999996,1.5494117647058812,1.4495076304616283,0.3334177215189871,9,11,6.455696202531645,1,0,12.34,1,train,call_d13864e1e455
148.0,36,14,22,0.6363636363636364,2.5800000000000014,2.270099963912129,0.21999999999999886,8.100000000000001,2.259999999999998,0.8798837069426851,3.7272727272727266,2.7158269490738913,0.29999999999999716,9.959999999999994,3.6599999999999997,36.12000000000002,81.99999999999999,0.24405405405405417,0.554054054054054,0.3533333333333334,1.2338962679253034,-2.259999999999991,1.3199999999999932,0.980000000000004,9,1.1355555555555528,0.955707998176106,4,4.220000000000002,1.0550000000000006,31,32.81999999999999,1.0587096774193545,0.7825076865883734,0.2217567567567567,5,12,5.675675675675675,1,1,1.06,0,train,call_d13e6463c6fb
153.0,27,8,19,0.42105263157894735,5.827500000000003,4.825941062928254,0.5400000000000063,12.4,6.380000000000003,0.8281323145308025,4.064210526315791,3.0349342218562416,0.4000000000000057,11.259999999999991,3.719999999999999,46.620000000000026,77.22000000000003,0.3047058823529413,0.5047058823529413,1.5599999999999978,3.1497664312498754,-6.060000000000002,4.02000000000001,2.3699999999999974,8,1.2742857142857105,2.403822352995717,2,8.420000000000002,4.210000000000001,24,37.17999999999995,1.5491666666666646,1.4349667975757894,0.2430065359477121,0,11,3.1372549019607847,1,0,9.56,1,train,call_d147a02786d2
151.0,27,10,17,0.5882352941176471,3.2559999999999993,2.291778542723724,0.38000000000000966,6.699999999999999,3.0,0.7038631887972127,4.114117647058825,2.807096050243762,0.3399999999999892,11.52000000000001,3.8200000000000003,32.559999999999995,69.94000000000003,0.21562913907284764,0.46317880794702004,3.6111111111111103,0.6290557297339497,2.780000000000001,4.640000000000001,3.559999999999995,9,1.4775000000000005,0.6699626855280842,1,0.04000000000000625,0.04000000000000625,25,47.67999999999998,1.9071999999999991,1.4641479888772635,0.31576158940397336,1,8,3.9735099337748347,1,0,12.06,1,train,call_d17b2416d506
112.0,37,17,20,0.85,1.5211764705882356,1.5521351517866486,0.20000000000000284,5.460000000000001,0.96,1.020351801251857,2.7400000000000007,2.0349679940584076,0.27999999999999403,8.33999999999999,2.58,25.860000000000007,54.80000000000001,0.2308928571428572,0.4892857142857144,0.5666666666666672,1.3945434791183522,-2.8400000000000034,1.9199999999999946,1.0000000000000018,12,0.8183333333333328,0.8668210818149197,5,5.900000000000007,1.1800000000000013,31,35.51999999999999,1.1458064516129032,0.793258151312456,0.31714285714285706,5,7,9.107142857142858,1,1,0.98,0,train,call_d38f7d5159e7
150.0,41,21,20,1.05,1.6895238095238108,1.604364285910391,0.240000000000002,5.899999999999999,0.9200000000000159,0.9495955469029929,4.570999999999996,2.406644092813412,0.3199999999999932,9.819999999999993,4.18,35.480000000000025,91.41999999999993,0.2365333333333335,0.6094666666666662,-1.2212499999999968,3.0406707045211796,-8.779999999999987,1.6399999999999988,-0.4399999999999977,16,1.5173333333333339,2.204668639393185,10,30.49999999999997,3.049999999999997,30,48.98000000000002,1.6326666666666674,1.8079173259502945,0.32653333333333345,5,4,8.4,1,0,0.54,0,train,call_d3e854cbb77d
136.0,28,11,17,0.6470588235294118,2.574545454545456,2.4872811004643727,0.4000000000000057,8.319999999999999,1.2000000000000028,0.9661049472142685,4.3599999999999985,4.205216997968119,0.3200000000000003,15.279999999999994,3.1599999999999966,28.320000000000014,74.11999999999998,0.20823529411764716,0.5449999999999998,1.8577777777777769,1.116845756783117,-1.0200000000000102,2.700000000000003,2.24,9,1.1775000000000033,1.3479481761975447,2,2.7800000000000082,1.3900000000000041,25,36.00000000000003,1.440000000000001,0.991917335265394,0.2647058823529414,2,8,4.852941176470589,1,0,10.4,1,train,call_d437831f4543
144.0,31,9,22,0.4090909090909091,6.186666666666664,8.689292261168344,0.3399999999999963,25.340000000000003,1.6199999999999974,1.404519223249194,3.1499999999999986,2.7402450359671957,0.2600000000000051,11.04,2.3999999999999986,55.67999999999998,69.29999999999997,0.3866666666666665,0.4812499999999998,0.4742857142857146,1.4494005328969315,-1.3400000000000034,2.0600000000000023,0.6000000000000014,7,-0.8942857142857132,5.479315216164812,4,16.1,4.025,26,34.32000000000004,1.3200000000000014,2.7418592232279173,0.23833333333333362,2,14,3.75,1,1,9.82,1,val,call_d4518fcb700a
143.0,34,22,12,1.8333333333333333,2.2499999999999996,3.367179121771699,0.23999999999999844,16.319999999999997,1.3799999999999955,1.4965240541207554,6.776666666666667,4.939273655348958,1.0799999999999983,20.60000000000001,6.089999999999996,49.49999999999999,81.32000000000001,0.3461538461538461,0.5686713286713287,0.43599999999999994,3.703113404810727,-7.98,3.259999999999998,1.6499999999999986,10,-0.7219999999999999,2.9156809762996283,5,23.800000000000008,4.760000000000002,28,34.22000000000001,1.2221428571428576,0.9563253635966169,0.2393006993006994,12,1,9.230769230769232,1,1,9.18,0,train,call_d557fa43925b
152.0,85,65,20,3.25,1.1427692307692294,1.2847659170208643,0.20000000000000284,6.020000000000003,0.6200000000000045,1.124256658674694,4.146000000000001,2.9011946722541384,0.35999999999999943,10.620000000000005,4.0,74.27999999999993,82.92000000000002,0.48868421052631533,0.5455263157894737,-3.090526315789474,3.062543375990706,-10.299999999999983,1.5600000000000005,-2.6599999999999966,19,0.5222222222222226,1.2351306458906672,23,65.37999999999997,2.8426086956521726,61,59.38000000000004,0.9734426229508203,0.6827563871198907,0.39065789473684237,46,1,25.657894736842106,1,0,1.72,0,train,call_d5d00276dd35
170.0,37,17,20,0.85,2.2494117647058838,2.165422795288011,0.3799999999999999,6.6200000000000045,1.5799999999999983,0.9626618075286654,4.8050000000000015,3.6026941673083908,0.28000000000000114,13.680000000000007,3.720000000000002,38.24000000000002,96.10000000000002,0.22494117647058837,0.565294117647059,0.40222222222222115,1.9662513685804361,-3.0199999999999996,1.8800000000000026,1.2800000000000011,9,1.477777777777777,0.6547094351270977,2,6.039999999999996,3.019999999999998,34,39.83999999999993,1.171764705882351,0.8446640737621409,0.23435294117647018,8,10,6.0,1,1,4.54,0,val,call_d60330be1b1f
169.0,41,20,21,0.9523809523809523,2.329000000000003,2.2189373938655246,0.2600000000000193,7.719999999999999,1.8400000000000034,0.9527425478168836,4.04190476190476,3.4593173012136633,0.4399999999999977,14.819999999999993,2.9200000000000017,46.580000000000055,84.87999999999997,0.27562130177514826,0.502248520710059,0.24199999999999866,2.9585799897172893,-6.399999999999999,2.080000000000001,1.509999999999998,10,1.3559999999999985,1.3409051669177303,3,12.240000000000002,4.080000000000001,37,48.859999999999985,1.3205405405405402,1.26811747165707,0.28911242603550286,10,10,7.100591715976331,1,1,9.3,0,train,call_d72a7cb67eb0
134.0,36,15,21,0.7142857142857143,2.1706666666666674,2.3575152375410204,0.21999999999999886,7.0,0.8399999999999999,1.0860788870735656,3.1742857142857135,2.852522693036062,0.7199999999999989,13.219999999999985,2.42,32.56000000000001,66.65999999999998,0.24298507462686575,0.497462686567164,0.21454545454545418,1.5934639226312126,-2.3999999999999773,2.539999999999999,0.5999999999999996,11,1.6760000000000013,0.9927649380504039,6,6.839999999999973,1.1399999999999955,29,38.49999999999998,1.327586206896551,0.8747801975860398,0.2873134328358207,4,10,6.716417910447761,1,0,0.92,0,train,call_d80d9f6f7884
167.0,39,18,21,0.8571428571428571,2.2266666666666666,1.8335821578025266,0.3199999999999932,5.579999999999998,1.2800000000000011,0.8234650409292785,3.8657142857142865,2.998687331864678,0.27999999999999403,8.879999999999995,2.5600000000000023,40.08,81.18000000000002,0.24,0.48610778443113783,1.6150000000000009,3.0717969274736174,-6.060000000000002,4.159999999999997,2.9100000000000037,12,1.4654545454545465,1.7626137616412996,6,8.980000000000004,1.4966666666666673,31,53.28,1.7187096774193549,1.4895899702837347,0.3190419161676647,6,9,6.467065868263473,1,0,11.76,1,val,call_d88d3c23953c
173.0,32,15,17,0.8823529411764706,3.4746666666666663,3.6982348427839105,0.5,14.61999999999999,2.4399999999999977,1.0643423377160142,4.815294117647061,5.791677345172833,0.28000000000000114,25.0,4.0,52.12,81.86000000000003,0.301271676300578,0.47317919075144527,1.3844444444444453,1.6230458335419171,-1.1999999999999993,2.9200000000000017,2.280000000000001,9,1.6111111111111067,1.5643244903507472,3,4.380000000000006,1.460000000000002,28,41.49999999999997,1.482142857142856,1.0497596096703468,0.23988439306358364,6,7,5.202312138728324,1,1,9.86,1,train,call_d88d8e15e430
95.0,16,8,8,1.0,5.385000000000001,6.428354599517892,0.7199999999999989,18.659999999999997,1.9200000000000017,1.1937520147665537,3.750000000000001,2.5967012040004014,0.3400000000000034,9.059999999999999,3.45,43.080000000000005,30.000000000000007,0.45347368421052636,0.3157894736842106,2.727999999999998,1.360411702390126,0.5799999999999983,4.159999999999999,2.6999999999999957,5,1.1900000000000004,1.2752516091605886,1,0.5600000000000023,0.5600000000000023,14,21.47999999999999,1.5342857142857136,1.33075868635853,0.22610526315789464,3,3,5.052631578947369,1,0,11.86,1,train,call_d89caa393417
160.0,44,25,19,1.3157894736842106,1.2079999999999997,0.9548123724934988,0.29999999999999716,4.139999999999997,0.8400000000000034,0.7904075931237575,3.6294736842105273,2.6840133169155713,0.37999999999999545,9.219999999999999,2.96,30.199999999999996,68.96000000000002,0.18874999999999997,0.43100000000000016,2.215384615384615,2.4118893540977897,-4.419999999999998,4.239999999999995,2.799999999999997,13,1.1046153846153846,1.502645530304333,5,9.45999999999999,1.8919999999999981,38,69.75999999999998,1.8357894736842102,1.5310915229920432,0.43599999999999983,12,5,9.375,1,1,11.34,1,train,call_d9b9c625f406
196.0,43,18,25,0.72,2.8877777777777762,2.395290859301558,0.3799999999999999,9.9,2.5799999999999983,0.8294581659759152,4.247999999999998,3.991895957228014,0.37999999999999545,19.640000000000015,3.1400000000000006,51.97999999999997,106.19999999999996,0.2652040816326529,0.5418367346938774,-0.18769230769230902,3.56698321145043,-11.939999999999998,1.3399999999999999,0.9200000000000017,13,1.7200000000000035,1.2469891010677736,4,12.279999999999992,3.069999999999998,38,49.76000000000007,1.3094736842105281,1.7392495234135228,0.25387755102040854,5,12,5.510204081632653,1,0,3.12,0,train,call_db5326bcb672
160.0,38,16,22,0.7272727272727273,2.250000000000001,1.5850299681709483,0.29999999999999716,4.540000000000006,2.0900000000000034,0.7044577636315323,4.2254545454545465,3.1098564157219433,0.3199999999999932,13.900000000000006,3.609999999999996,36.00000000000001,92.96000000000002,0.22500000000000003,0.5810000000000002,0.14571428571428616,1.5744386754831527,-2.8599999999999994,2.5,0.5800000000000054,14,1.647692307692306,0.8375972963000936,6,9.00000000000001,1.5000000000000018,31,40.05999999999999,1.2922580645161286,0.8177966726818222,0.2503749999999999,2,8,6.0,1,0,0.74,0,val,call_dc1a55102190
163.0,32,13,19,0.6842105263157895,2.7892307692307705,2.0118584341285928,0.29999999999999716,7.640000000000001,2.5400000000000027,0.7212950811823413,4.586315789473685,2.9848361401634302,0.7400000000000091,10.04,4.659999999999997,36.26000000000002,87.14000000000001,0.22245398773006148,0.5346012269938651,1.9199999999999975,0.9319513578150607,-0.6000000000000085,2.719999999999999,2.0900000000000016,10,1.4739999999999973,0.2909066287774555,1,0.6000000000000085,0.6000000000000085,30,38.979999999999976,1.2993333333333326,0.7882321263799562,0.23914110429447838,3,8,4.785276073619632,1,1,10.04,1,train,call_dcdbcc7d70e4
147.0,58,38,20,1.9,1.4421052631578957,1.7081919600571773,0.21999999999999886,7.700000000000003,0.7400000000000091,1.1845126730323485,3.7959999999999994,2.7948644633364714,0.5399999999999991,11.760000000000005,3.4800000000000004,54.80000000000003,75.91999999999999,0.3727891156462587,0.5164625850340135,-1.2670000000000017,3.083444929227528,-11.120000000000005,1.9600000000000009,-0.5,20,0.4042105263157912,1.4581811950717305,20,41.84000000000003,2.0920000000000014,37,57.0,1.5405405405405406,1.3058882586745857,0.3877551020408163,18,0,15.510204081632653,1,0,0.72,0,train,call_ddeabfdb99d4
98.0,32,18,14,1.2857142857142858,1.9300000000000006,1.5204217681094856,0.21999999999999886,5.859999999999999,1.779999999999994,0.7877832995385933,3.401428571428571,2.586276971136033,0.3999999999999986,6.86,3.1799999999999997,34.74000000000001,47.62,0.35448979591836743,0.4859183673469388,-0.3780000000000009,2.5862791805990306,-5.219999999999999,2.3599999999999994,0.6799999999999962,10,0.5022222222222226,1.2312775659632715,8,14.679999999999989,1.8349999999999986,23,29.17999999999999,1.2686956521739126,1.1068353919983935,0.29775510204081623,8,4,11.020408163265307,1,0,8.98,0,train,call_ddf2da1910f1
130.0,29,12,17,0.7058823529411765,3.133333333333333,2.904558590571141,0.4200000000000017,10.780000000000001,2.2399999999999984,0.9269867842248324,3.6023529411764694,2.9268744622287883,0.4200000000000017,9.280000000000001,2.6199999999999903,37.599999999999994,61.23999999999998,0.2892307692307692,0.47107692307692295,1.9725000000000006,1.4383298846727932,-1.039999999999992,4.140000000000001,2.1400000000000023,8,0.6950000000000012,1.8877272805451242,2,4.919999999999995,2.4599999999999973,26,35.28000000000001,1.3569230769230773,1.1532728011386357,0.27138461538461545,4,8,5.538461538461539,1,1,9.18,1,train,call_df3e278ab7fe
169.0,30,14,16,0.875,5.0657142857142885,3.3650824982131105,0.8000000000000114,11.699999999999989,5.010000000000012,0.6642858851520519,4.056249999999998,4.394810386505123,0.23999999999999488,17.519999999999982,2.54,70.92000000000006,64.89999999999998,0.4196449704142015,0.38402366863905313,2.676666666666671,0.5071357477704241,1.9400000000000013,3.1400000000000006,2.8100000000000094,6,0.5480000000000012,3.3841572067503027,1,5.420000000000002,5.420000000000002,28,37.09999999999998,1.3249999999999993,1.235471120216453,0.2195266272189348,8,10,4.970414201183432,1,0,10.22,1,train,call_df75973c8794
147.0,23,13,10,1.3,4.038461538461537,2.448298205399847,1.1199999999999974,10.200000000000003,3.2399999999999984,0.6062452699085338,6.421999999999997,4.018318609125516,0.3200000000000074,14.739999999999995,6.269999999999997,52.499999999999986,64.21999999999996,0.35714285714285704,0.43687074829931943,3.4920000000000018,0.6173491718630553,2.8800000000000097,4.480000000000004,3.4000000000000004,5,0.21999999999999797,3.236046971228945,1,4.6000000000000085,4.6000000000000085,21,34.40000000000006,1.6380952380952412,1.6854068323334237,0.2340136054421773,8,5,5.3061224489795915,1,0,11.06,1,train,call_e0a8703be347
129.0,31,18,13,1.3846153846153846,2.6566666666666663,1.8720388382094817,0.37999999999999545,6.139999999999997,2.170000000000004,0.7046570281842467,3.9169230769230765,2.1589016675746064,0.3199999999999932,9.599999999999998,3.5,47.819999999999986,50.919999999999995,0.3706976744186045,0.3947286821705426,-0.26285714285714207,2.558213662471752,-4.719999999999999,1.9399999999999977,1.3800000000000026,7,1.95142857142857,2.04586924127153,3,8.359999999999992,2.786666666666664,27,36.400000000000006,1.3481481481481483,1.3872303259401375,0.28217054263565894,11,5,8.372093023255815,1,1,1.38,0,train,call_e0c1f661d9ca
170.0,34,15,19,0.7894736842105263,2.2786666666666657,1.9044529273208506,0.28000000000000114,6.1200000000000045,1.4799999999999969,0.8357751290173426,4.001052631578945,3.216633669497146,0.28000000000000114,12.099999999999994,3.6799999999999926,34.179999999999986,76.01999999999995,0.20105882352941168,0.447176470588235,3.3240000000000003,0.650456250130117,2.5600000000000023,4.6,3.230000000000011,10,1.4580000000000044,2.338802162551496,1,4.68,4.68,32,63.02000000000005,1.9693750000000017,1.5048736684733752,0.3707058823529415,5,8,5.294117647058823,1,1,12.78,1,train,call_e106a61086bb
150.0,51,27,24,1.125,1.7748148148148146,1.827058102672519,0.20000000000000284,7.240000000000002,1.0,1.02943590926874,3.332499999999998,2.515412058905451,0.23999999999999488,8.340000000000003,2.789999999999992,47.919999999999995,79.97999999999996,0.3194666666666666,0.5331999999999998,-1.564285714285713,2.5862140856285065,-6.180000000000007,1.6200000000000045,-1.3599999999999977,14,0.9723076923076922,1.0840829753463972,12,29.639999999999983,2.4699999999999984,38,49.96000000000003,1.3147368421052636,1.0992152897410785,0.33306666666666684,13,10,10.8,1,0,1.02,0,train,call_e118b75d4937
108.0,33,27,6,4.5,1.3444444444444439,1.4038883730918794,0.23999999999999488,6.940000000000001,0.9399999999999995,1.0442144923823902,4.433333333333334,4.064040682211076,0.23999999999999844,9.860000000000003,4.419999999999998,36.29999999999998,26.6,0.33611111111111097,0.24629629629629632,-2.4500000000000015,3.0443587173656135,-7.840000000000003,0.3200000000000003,-1.8200000000000003,6,1.7440000000000004,1.2399516119591103,4,15.220000000000004,3.805000000000001,28,53.98000000000002,1.9278571428571436,2.6193487417081056,0.499814814814815,21,0,15.0,1,0,4.0,1,train,call_e2200941723b
206.0,53,24,29,0.8275862068965517,2.460833333333335,1.8378577242247973,0.30000000000000004,6.460000000000008,2.0600000000000023,0.7468436400507129,3.43241379310345,2.2030590018238816,0.240000000000002,7.5,3.4000000000000057,59.060000000000045,99.54000000000005,0.2866990291262138,0.48320388349514587,0.6114285714285677,1.6434993489168501,-2.18,2.8400000000000034,1.25,14,1.1553846153846146,2.2755681172863733,7,12.560000000000016,1.7942857142857167,45,57.99999999999992,1.2888888888888872,1.1883338645925112,0.281553398058252,10,15,6.990291262135923,1,0,1.06,0,val,call_e2d538297f0c
118.0,35,19,16,1.1875,2.2136842105263153,2.7643609077090803,0.259999999999998,12.239999999999995,1.0600000000000005,1.2487602769013917,2.736250000000002,2.9875851452301734,0.2599999999999998,8.579999999999998,1.220000000000006,42.05999999999999,43.78000000000003,0.35644067796610157,0.37101694915254263,0.5950000000000012,3.961323240810048,-7.919999999999995,6.040000000000006,1.0000000000000036,12,-0.21272727272727368,1.9661998418731028,11,24.68,2.2436363636363637,23,51.43999999999998,2.236521739130434,2.4812214893175875,0.43593220338983035,7,4,9.661016949152543,1,0,12.78,1,train,call_e3064936e37a
141.0,25,10,15,0.6666666666666666,3.193999999999998,3.0069112982520076,0.6400000000000006,10.140000000000008,1.609999999999994,0.9414249524896711,3.5173333333333336,2.7999680270283376,0.29999999999999716,9.14,2.6799999999999926,31.939999999999984,52.760000000000005,0.22652482269503535,0.37418439716312063,3.211111111111114,1.794160280217771,-1.2399999999999949,5.079999999999998,3.4399999999999977,9,2.6475,1.0871686687380726,1,1.2399999999999949,1.2399999999999949,23,57.00000000000001,2.4782608695652177,1.5251815157962303,0.4042553191489362,1,6,4.25531914893617,1,0,11.44,1,train,call_e3084824935d
149.0,29,12,17,0.7058823529411765,3.3116666666666656,2.220736296134618,0.6199999999999999,6.940000000000001,2.9800000000000004,0.6705796566083398,4.263529411764705,2.6665636622263276,0.5,8.439999999999984,3.980000000000004,39.73999999999999,72.47999999999999,0.2667114093959731,0.4864429530201342,1.4099999999999993,1.4301281993816706,-1.02,4.759999999999991,1.2399999999999993,10,1.4860000000000015,0.20156057815621192,1,1.02,1.02,27,35.78000000000003,1.3251851851851864,0.9484334061629845,0.24013422818791966,2,6,4.832214765100671,1,1,1.06,0,train,call_e31bf946a8fa
153.0,37,16,21,0.7619047619047619,2.275000000000001,2.2684091341731096,0.5,8.44,1.0999999999999996,0.9971029161200479,3.0961904761904755,3.2618560302233996,0.3199999999999932,15.11999999999999,2.2399999999999984,36.40000000000001,65.01999999999998,0.23790849673202621,0.4249673202614378,2.6450000000000022,3.524489831369721,-5.8799999999999955,5.060000000000002,3.5900000000000034,8,0.27999999999999964,3.466314084634185,2,13.399999999999995,6.6999999999999975,34,64.38000000000001,1.8935294117647057,2.2694958489055757,0.42078431372549024,8,13,6.274509803921569,1,0,12.72,1,val,call_e329faf2b6a1
125.0,25,11,14,0.7857142857142857,2.281818181818183,1.9025972678515977,0.4200000000000017,6.0,1.360000000000003,0.833807567584365,4.854285714285715,5.608270972118169,0.28000000000000114,22.679999999999993,3.3000000000000007,25.100000000000016,67.96000000000001,0.20080000000000012,0.54368,1.2975000000000005,2.44903333699529,-4.68,2.9399999999999977,1.9500000000000028,8,1.4457142857142835,0.37411482831065107,1,4.68,4.68,23,34.97999999999998,1.5208695652173905,1.3722771819248556,0.27983999999999987,3,6,5.279999999999999,1,0,9.72,1,val,call_e3f555297277
118.0,26,13,13,1.0,2.6753846153846155,1.9645721136531464,0.740000000000002,6.74,1.66,0.73431390102044,4.501538461538463,3.608189403181431,1.1400000000000006,14.320000000000007,3.8400000000000034,34.78,58.52000000000001,0.2947457627118644,0.4959322033898306,0.9171428571428569,0.9652929483791309,-1.22,1.6600000000000001,1.2399999999999949,7,1.4428571428571415,0.4632391134074023,1,1.22,1.22,24,25.239999999999977,1.0516666666666656,0.6899506388561217,0.21389830508474558,6,5,6.610169491525424,1,1,0.74,0,train,call_e4d9c2e0947a
125.0,34,15,19,0.7894736842105263,1.8,1.575418311796221,0.3200000000000003,5.059999999999995,1.06,0.875232395442345,3.7410526315789467,2.264866674361113,0.2400000000000091,8.0,3.78,27.0,71.08,0.216,0.56864,-0.3577777777777766,2.6855249848855345,-5.420000000000002,2.0199999999999996,0.9000000000000057,9,1.0533333333333335,1.1395174417269796,4,13.0,3.25,29,38.660000000000004,1.333103448275862,1.256494850902633,0.30928000000000005,6,9,7.199999999999999,1,1,0.58,0,val,call_e58669998b76
133.0,36,20,16,1.25,1.6830000000000005,1.7585074412844075,0.20000000000000107,5.980000000000004,0.7800000000000006,1.0448647898303072,5.11125,3.4483230223786583,0.8399999999999963,13.600000000000009,4.399999999999999,33.66000000000002,81.77999999999999,0.2530827067669174,0.6148872180451127,-2.3399999999999994,3.3958477318899063,-10.040000000000006,1.1999999999999957,-1.6999999999999975,12,1.7783333333333349,1.556743882323461,10,31.459999999999994,3.1459999999999995,25,47.21999999999998,1.8887999999999991,1.6168702277342284,0.35503759398496226,8,3,9.022556390977444,1,1,0.48,0,train,call_e618b7b1fa5b
